    x             |phi_n(x)|^2 ...
    -2.490        0.50114        1.51420        2.57440        3.70908        4.82361        5.73705
    -2.480        0.50120        1.51480        2.57683        3.71338        4.82492        5.73126
    -2.470        0.50126        1.51543        2.57932        3.71770        4.82605        5.72532
    -2.460        0.50133        1.51607        2.58187        3.72202        4.82699        5.71924
    -2.450        0.50139        1.51675        2.58447        3.72633        4.82774        5.71303
    -2.440        0.50146        1.51744        2.58714        3.73065        4.82829        5.70670
    -2.430        0.50154        1.51816        2.58986        3.73495        4.82864        5.70026
    -2.420        0.50161        1.51891        2.59264        3.73925        4.82880        5.69372
    -2.410        0.50169        1.51968        2.59548        3.74353        4.82874        5.68709
    -2.400        0.50178        1.52048        2.59838        3.74778        4.82847        5.68039
    -2.390        0.50187        1.52131        2.60133        3.75201        4.82800        5.67362
    -2.380        0.50196        1.52216        2.60435        3.75622        4.82730        5.66680
    -2.370        0.50205        1.52304        2.60742        3.76038        4.82639        5.65995
    -2.360        0.50215        1.52396        2.61055        3.76451        4.82526        5.65307
    -2.350        0.50225        1.52490        2.61374        3.76860        4.82391        5.64618
    -2.340        0.50236        1.52587        2.61698        3.77263        4.82234        5.63929
    -2.330        0.50248        1.52688        2.62029        3.77662        4.82054        5.63242
    -2.320        0.50259        1.52792        2.62364        3.78054        4.81852        5.62558
    -2.310        0.50272        1.52899        2.62706        3.78440        4.81628        5.61878
    -2.300        0.50284        1.53009        2.63053        3.78819        4.81382        5.61204
    -2.290        0.50298        1.53124        2.63405        3.79191        4.81113        5.60537
    -2.280        0.50312        1.53241        2.63763        3.79555        4.80822        5.59879
    -2.270        0.50326        1.53362        2.64126        3.79910        4.80509        5.59232
    -2.260        0.50341        1.53487        2.64494        3.80256        4.80175        5.58595
    -2.250        0.50357        1.53616        2.64868        3.80593        4.79819        5.57972
    -2.240        0.50374        1.53748        2.65246        3.80920        4.79441        5.57363
    -2.230        0.50391        1.53885        2.65629        3.81236        4.79043        5.56770
    -2.220        0.50408        1.54025        2.66017        3.81541        4.78624        5.56194
    -2.210        0.50427        1.54170        2.66409        3.81834        4.78186        5.55636
    -2.200        0.50446        1.54318        2.66805        3.82116        4.77727        5.55098
    -2.190        0.50466        1.54471        2.67206        3.82384        4.77250        5.54581
    -2.180        0.50487        1.54628        2.67611        3.82640        4.76754        5.54086
    -2.170        0.50509        1.54790        2.68020        3.82881        4.76240        5.53615
    -2.160        0.50531        1.54956        2.68432        3.83108        4.75708        5.53169
    -2.150        0.50554        1.55126        2.68847        3.83321        4.75160        5.52748
    -2.140        0.50579        1.55301        2.69266        3.83519        4.74596        5.52354
    -2.130        0.50604        1.55481        2.69688        3.83700        4.74018        5.51987
    -2.120        0.50630        1.55665        2.70112        3.83866        4.73424        5.51649
    -2.110        0.50658        1.55855        2.70539        3.84015        4.72818        5.51341
    -2.100        0.50686        1.56049        2.70969        3.84147        4.72199        5.51063
    -2.090        0.50715        1.56247        2.71400        3.84261        4.71568        5.50816
    -2.080        0.50746        1.56451        2.71833        3.84358        4.70926        5.50601
    -2.070        0.50777        1.56660        2.72267        3.84436        4.70276        5.50418
    -2.060        0.50810        1.56874        2.72702        3.84496        4.69616        5.50267
    -2.050        0.50844        1.57093        2.73138        3.84537        4.68949        5.50150
    -2.040        0.50879        1.57317        2.73574        3.84558        4.68276        5.50066
    -2.030        0.50916        1.57547        2.74011        3.84560        4.67598        5.50016
    -2.020        0.50954        1.57781        2.74447        3.84542        4.66915        5.50000
    -2.010        0.50993        1.58021        2.74882        3.84504        4.66230        5.50018
    -2.000        0.51033        1.58267        2.75317        3.84445        4.65543        5.50069
    -1.990        0.51075        1.58517        2.75750        3.84366        4.64856        5.50154
    -1.980        0.51119        1.58774        2.76182        3.84266        4.64170        5.50272
    -1.970        0.51164        1.59035        2.76611        3.84145        4.63486        5.50424
    -1.960        0.51211        1.59302        2.77038        3.84003        4.62805        5.50608
    -1.950        0.51259        1.59575        2.77462        3.83840        4.62129        5.50824
    -1.940        0.51309        1.59853        2.77883        3.83655        4.61460        5.51072
    -1.930        0.51361        1.60136        2.78300        3.83450        4.60797        5.51350
    -1.920        0.51414        1.60425        2.78713        3.83223        4.60144        5.51659
    -1.910        0.51469        1.60719        2.79121        3.82975        4.59500        5.51996
    -1.900        0.51526        1.61019        2.79524        3.82706        4.58867        5.52362
    -1.890        0.51585        1.61325        2.79921        3.82416        4.58247        5.52754
    -1.880        0.51646        1.61636        2.80313        3.82106        4.57641        5.53173
    -1.870        0.51709        1.61952        2.80698        3.81774        4.57050        5.53615
    -1.860        0.51774        1.62274        2.81077        3.81422        4.56476        5.54081
    -1.850        0.51841        1.62602        2.81448        3.81050        4.55919        5.54569
    -1.840        0.51910        1.62934        2.81811        3.80659        4.55380        5.55077
    -1.830        0.51982        1.63272        2.82166        3.80247        4.54862        5.55603
    -1.820        0.52055        1.63616        2.82513        3.79817        4.54365        5.56146
    -1.810        0.52131        1.63964        2.82850        3.79367        4.53889        5.56705
    -1.800        0.52210        1.64318        2.83177        3.78900        4.53437        5.57277
    -1.790        0.52290        1.64677        2.83495        3.78414        4.53010        5.57861
    -1.780        0.52374        1.65041        2.83802        3.77912        4.52607        5.58455
    -1.770        0.52459        1.65410        2.84098        3.77392        4.52230        5.59056
    -1.760        0.52548        1.65784        2.84382        3.76857        4.51881        5.59664
    -1.750        0.52639        1.66162        2.84654        3.76306        4.51559        5.60275
    -1.740        0.52732        1.66546        2.84914        3.75740        4.51266        5.60889
    -1.730        0.52829        1.66934        2.85161        3.75160        4.51002        5.61502
    -1.720        0.52928        1.67326        2.85395        3.74567        4.50767        5.62113
    -1.710        0.53030        1.67723        2.85615        3.73962        4.50563        5.62720
    -1.700        0.53136        1.68123        2.85821        3.73344        4.50390        5.63321
    -1.690        0.53244        1.68528        2.86013        3.72716        4.50249        5.63914
    -1.680        0.53355        1.68937        2.86189        3.72078        4.50138        5.64496
    -1.670        0.53469        1.69350        2.86350        3.71430        4.50060        5.65066
    -1.660        0.53587        1.69766        2.86495        3.70775        4.50014        5.65622
    -1.650        0.53707        1.70186        2.86625        3.70112        4.50000        5.66162
    -1.640        0.53831        1.70609        2.86737        3.69444        4.50018        5.66684
    -1.630        0.53959        1.71036        2.86833        3.68770        4.50069        5.67186
    -1.620        0.54089        1.71465        2.86912        3.68091        4.50151        5.67666
    -1.610        0.54224        1.71896        2.86973        3.67410        4.50266        5.68123
    -1.600        0.54361        1.72331        2.87017        3.66727        4.50412        5.68555
    -1.590        0.54503        1.72767        2.87042        3.66043        4.50589        5.68961
    -1.580        0.54648        1.73206        2.87049        3.65359        4.50797        5.69338
    -1.570        0.54797        1.73646        2.87038        3.64677        4.51035        5.69686
    -1.560        0.54949        1.74088        2.87007        3.63997        4.51303        5.70003
    -1.550        0.55105        1.74532        2.86958        3.63321        4.51599        5.70288
    -1.540        0.55266        1.74976        2.86890        3.62649        4.51924        5.70540
    -1.530        0.55430        1.75421        2.86802        3.61984        4.52276        5.70758
    -1.520        0.55598        1.75867        2.86695        3.61325        4.52654        5.70940
    -1.510        0.55770        1.76313        2.86569        3.60675        4.53057        5.71088
    -1.500        0.55947        1.76759        2.86422        3.60035        4.53484        5.71198
    -1.490        0.56127        1.77205        2.86256        3.59405        4.53935        5.71272
    -1.480        0.56312        1.77650        2.86071        3.58786        4.54407        5.71309
    -1.470        0.56501        1.78095        2.85865        3.58181        4.54899        5.71308
    -1.460        0.56694        1.78538        2.85640        3.57589        4.55410        5.71269
    -1.450        0.56892        1.78979        2.85395        3.57013        4.55939        5.71193
    -1.440        0.57094        1.79419        2.85131        3.56453        4.56485        5.71080
    -1.430        0.57300        1.79856        2.84847        3.55910        4.57044        5.70929
    -1.420        0.57511        1.80291        2.84544        3.55385        4.57617        5.70741
    -1.410        0.57727        1.80724        2.84221        3.54880        4.58201        5.70517
    -1.400        0.57947        1.81153        2.83880        3.54395        4.58795        5.70258
    -1.390        0.58172        1.81578        2.83520        3.53931        4.59396        5.69963
    -1.380        0.58401        1.81999        2.83141        3.53489        4.60004        5.69635
    -1.370        0.58636        1.82417        2.82744        3.53070        4.60616        5.69275
    -1.360        0.58875        1.82829        2.82329        3.52675        4.61231        5.68883
    -1.350        0.59118        1.83237        2.81897        3.52305        4.61847        5.68460
    -1.340        0.59367        1.83639        2.81447        3.51960        4.62461        5.68010
    -1.330        0.59621        1.84036        2.80980        3.51641        4.63073        5.67531
    -1.320        0.59879        1.84426        2.80497        3.51349        4.63680        5.67028
    -1.310        0.60142        1.84810        2.79999        3.51084        4.64281        5.66500
    -1.300        0.60410        1.85187        2.79484        3.50847        4.64873        5.65951
    -1.290        0.60684        1.85557        2.78955        3.50638        4.65455        5.65382
    -1.280        0.60962        1.85919        2.78412        3.50459        4.66025        5.64795
    -1.270        0.61245        1.86273        2.77854        3.50308        4.66582        5.64193
    -1.260        0.61533        1.86619        2.77284        3.50187        4.67123        5.63577
    -1.250        0.61826        1.86956        2.76701        3.50096        4.67647        5.62949
    -1.240        0.62124        1.87284        2.76106        3.50035        4.68152        5.62313
    -1.230        0.62427        1.87603        2.75500        3.50004        4.68637        5.61670
    -1.220        0.62736        1.87911        2.74884        3.50003        4.69100        5.61022
    -1.210        0.63049        1.88210        2.74258        3.50033        4.69540        5.60373
    -1.200        0.63367        1.88498        2.73623        3.50092        4.69955        5.59724
    -1.190        0.63691        1.88774        2.72979        3.50182        4.70344        5.59079
    -1.180        0.64019        1.89040        2.72329        3.50301        4.70705        5.58438
    -1.170        0.64352        1.89294        2.71671        3.50450        4.71038        5.57806
    -1.160        0.64691        1.89535        2.71009        3.50628        4.71341        5.57183
    -1.150        0.65034        1.89765        2.70341        3.50835        4.71613        5.56574
    -1.140        0.65382        1.89981        2.69669        3.51070        4.71854        5.55979
